_CAL,_GR,_SP,_LLD,_LLS,_AC,_DEN,_PEF,Lith_Encoded
1.801466164027432,0.0981607897769566,1.56426457155138,0.4504969665287712,0.368922789584917,-1.2988828178225136,-0.3583179982128919,0.2231253671185272,1
-0.296576344914477,1.623639435253508,-0.6982703184086918,0.5339661490017719,0.4204813603837056,2.7767656804668315,-2.354124456532302,0.9116274716429346,2
-1.3724143947377936,-1.5229439181894149,-1.605338967502461,0.139162492198844,1.348536450669496,-1.2354896198467216,-0.3702661326410066,-1.138534213099032,0
-0.7011767940327409,0.1538998425620663,0.8125613227964336,-0.5234761803077471,-0.3894182927669744,-0.2167743107887259,0.5166410286649546,-0.1346951314167899,4
1.061528407434127,0.9869453223686124,0.1066345583785749,-1.2334966661721365,-1.1604671260983332,0.9010924634043976,-1.12108000807326,0.4955571072722342,1
-0.0628652871957229,2.2326982486257627,1.254282427132417,-0.445878719994386,-0.2793735756081347,-0.029141685953685,0.0547673473791801,-0.0528580718240159,1
0.711110786811867,0.8304556773716982,0.7728332856113607,-0.6083331833288596,0.1843833090154701,-0.1588724039327129,1.0135741085901218,-0.2891822759029545,4
1.033611341892328,0.5047279983271672,-0.2271847615475295,-0.1056979656556024,-0.0824579797202736,-0.7843598486094872,-0.401452056591101,0.0328727019965195,4
-0.6450716234778648,-0.7366433018554305,-0.4872489180371924,-0.4916998447495607,-0.6525709818555896,-0.6274937228777303,1.0899847484562175,-1.296539730572141,1
-0.7504145303776458,-1.5458732266233288,0.7464195042765434,-0.6935189994776838,-0.506038908113859,-0.5307482975590251,1.3970031800621077,-0.876198648211649,0
0.2703641907689784,0.2956022259526601,1.0380395928011452,-0.0458054517238994,-0.0632498323047514,-0.7945510660077298,0.9832804579737924,0.3432286925510248,1
1.4807195418754118,-0.6475528635878662,0.7231890397389479,-0.174389440595499,0.2639693366887145,-0.4053788216821857,-1.1318203242375204,2.0990033924211158,4
-1.9325850489389969,-0.5222778567880305,-2.5260431748011385,0.3626875259739217,0.241798964151557,-1.803580017543152,0.4967947738707716,0.369249574918624,0
-0.5236052844239132,0.3186132145890794,-0.5726304496868657,-0.2712775182946432,0.04658740263813,-0.7719434745740735,-1.0363466237310437,-1.655299061487307,4
0.0376845953794964,0.3174648196505438,1.7310081818816596,0.35647282309487,3.151258962946103,-2.144986800678939,1.4877105584630326,0.422110307719088,3
-1.5027489263950264,-0.7948742181768154,-1.904707170222428,0.6487732140180736,0.5681057169048997,-0.6446645149278988,-0.2615490807276917,-0.1126745989260038,3
-0.4634649309869835,-0.3772320930685963,-0.0618907655721795,-0.546698595178458,0.9201958999333116,-1.525566881065319,1.134594489815194,-0.2934653208445265,0
-0.8301374753645567,-0.8427755151086869,-4.370750993744737,-1.007506214013518,-0.3361158642675586,-0.812366808965579,1.192184913153398,-2.82849238140566,0
-0.912798401526513,0.5711492829530864,0.157933625536943,-0.7321203060372639,-1.268681603416697,1.7424558488972006,-1.2789317438931234,0.4307203781880999,2
-0.5260581916389923,0.3590314796033093,-0.5542309792699625,-0.6101218896613497,-0.6309222446626607,-0.719110838818846,0.991357996995928,-2.2155071960064903,1
-0.183622817331181,1.7457057678046253,2.450158384057172,-0.6331032880034706,0.2019397223086043,-0.9607461927649844,-0.998308948680272,0.0993683717372713,4
-1.2775693336559364,0.3138440977732412,2.891600370197973,-0.4066256621871666,-0.3744260984200482,1.06608782805062,0.9558976006887488,-0.491473140585384,1
0.2781023676740117,0.1646303553977019,0.2445020149006725,-0.3400501693958967,-0.3166369537958646,-0.2133179008123206,0.4777880659684773,1.2453272988155957,4
-1.028757948720603,0.046624932802106,-1.062027511219953,-0.5727658027614435,-0.5438513687071715,-1.5227483588898716,1.0090773758190663,-0.2072105270030884,0
-1.7395333088854708,-0.9544887436048712,-0.154977441404838,-0.1366069369037581,0.3158364449233191,-1.4480782932328866,0.9240805997374753,-0.4614058956300251,0
-0.5137632581056237,-0.3585890205242823,-0.449864031394663,0.6094490652689102,1.3031127461654708,-0.9719207548268468,-1.446889762912691,0.2465828926537136,3
-0.518807885782263,-1.14149362835194,-0.3202930721578969,0.201265798233122,0.1117945712308027,-0.9817312423265456,1.2842495619386043,-0.195261461596421,0
0.0533259644330558,1.7548135779450835,0.902917548268028,-0.4303600950572082,-0.4672894871408014,1.8956845188590108,-1.1063010406389744,0.6654666369812098,2
1.1782108998199938,1.4388787546294857,0.289872812135624,-0.3411184245742131,-0.3779030297812878,1.0913581902600906,-0.3746346270376073,0.5370955400516726,1
0.3161669379874088,-0.5889550589813399,1.7791263088562816,-0.812516048440936,1.0149057925964355,2.5814446835714637,0.5022717489995192,0.4536171007744638,2
-0.2081195555432513,-0.1356177024910628,-0.0540496613969042,-0.5352989026771263,-0.4821003347350262,-1.1526493840640653,0.8923430970253452,0.8275348925511936,4
0.6517980387007587,0.091782096035773,-0.3912196602914414,-0.6538692800116056,-0.7329371861647218,0.542975754218114,-1.8307725865581903,-2.2033130301648183,4
0.7983897367423287,0.6234790070415399,0.7480483356806672,-1.0412288220612729,-0.8937209305889966,2.03208766175683,-2.1660712313670825,0.4488226707091272,1
-0.359396020749167,-1.290898135400112,-0.224014160810831,0.8244181989149563,0.8685164367014521,-0.5038936888716768,0.5207605735662462,0.7557979701942585,3
-0.6452071432135043,0.055536808235402,-0.5839522405064934,-0.1632071214205437,-0.0165877236333013,-0.5575941357154014,0.4104213905238571,-1.5017906935018068,1
-1.0245268832693015,-1.0770867057540443,-1.959568549111362,2.726114576162638,2.354666630780606,-1.993013013599184,1.02100256520717,-1.4627144430216292,3
2.557259729690591,-0.1126341734830941,-1.1340265029635337,-0.0848542216882537,-0.7272389116975779,1.4612608124345896,-1.5194642326450405,1.9229157896958349,1
-0.8565637229173356,-1.7293111214880834,-1.5741283540413895,0.1119111469631911,1.1058482848628428,-0.5096197586179969,-1.0025825106185131,1.0266840636528238,3
-0.895024223891911,-0.8371882071253403,-2.338442854466756,-0.0330374615448191,0.138264596204866,-0.9618828451229812,0.4502436579029936,-0.7306997856734594,4
-0.2553293274866199,-1.5443737469532182,-1.662694343071233,0.0276241506513541,0.5016714222640024,-0.5909207928433651,0.332575117136041,-0.1041252538210573,3
-0.7112188064436502,-0.028161191882559,0.0768146839695246,-0.2964272669498869,-0.2805821060412939,-0.3717564705676789,0.2955587856290741,-0.1625036174893838,1
0.8981051582260927,0.0805150575583547,-0.1436257011874543,-0.9538415052781016,-1.295087683939052,1.4793587530835794,-1.9090439396826948,-0.1965933486422347,1
-0.9317783566261773,-0.6404171978920349,-0.9543775632944526,0.1647223351088474,0.6187828327846855,-1.619889767141296,1.756771895757521,-0.1999785174477115,0
-0.5284124576014148,-1.2219464330756604,1.4099537941920774,-0.5921125661278774,0.0568756516387023,-1.0781130263773693,0.1103810018836104,0.3296150503364796,2
-1.1252044948761104,1.0320134762782838,2.747450380798788,-0.5406384871067943,-0.5179406916016481,0.0778290107839104,1.5470119063287142,-0.4827912102126726,1
1.620547316948298,0.8185954987695221,1.7176979301154576,-0.63180300098461,-0.6341157595948851,1.5914324757090876,-0.3403858615837457,1.3848564434570347,4
1.0672202363309993,2.2990485863261125,-0.2442735505575298,-0.1728363140139333,-0.1968619624061552,-0.5138772249837841,-1.181984652300168,-0.0796503774098038,1
-1.0430400488337157,0.2675156556575695,-0.8200017491724665,0.3123258357386603,0.0377306382530164,-1.4859311883624475,1.6328063366751784,-2.9888664450640183,0
-1.038077969653756,-1.2757089841846228,2.4173250059118474,-0.66275942055538,-0.0664296671760399,0.4514049060290204,-2.7007359500674144,0.8347471637382808,4
0.001336359905409,-1.6324794153091131,-0.3188786889457862,-0.8809150771154874,-0.03942195192939,0.2902983538709039,-0.2740230272236321,1.1001568735774443,2
-2.0040319500781183,-0.3149026389964814,-1.1018808301167895,0.4112026000419644,0.6074866288780201,-1.701515287723568,0.0939055144972925,-0.1039707182766873,0
-0.4367387425593852,-1.1652680275142118,-0.7420690572309097,0.5384621514086345,0.1343369680387494,-1.05025690199189,1.053572380625038,-0.5930856882021134,3
0.1172268894960059,-0.0662545124490668,1.8770131275265125,0.0569236692586182,0.1088748472639665,-0.8158680665918274,0.9061399603123872,0.6762793806441972,4
-0.4875028268494701,0.9756186699309966,1.7247406582085492,-0.0741397499296419,-0.5566083179829517,0.9938889123632152,0.5716490694057071,1.2914664969705734,1
-1.5800152273406085,1.757961720681568,3.528367593760762,-0.6976495040825144,-0.5933001394275816,-0.848355226538763,-1.1141838767800247,0.950061784137372,4
-0.4581309840322586,0.6314192427427836,0.2769993150190521,-0.9930383186094524,-0.6734760055807844,1.0065791435741032,-1.9751946686705248,0.1638424133260042,2
-0.688589227408133,0.2781306162161949,-0.2896815071215322,1.246504969668374,1.513431024691292,-0.0962249716826286,-1.4070661336115582,-0.4898416784608876,3
-0.6120845853817478,0.028698680244236,-0.9643264479305258,-1.360831725963187,-0.9851603451554076,1.4337489652263162,-0.3208051226711618,1.410126364373725,2
-0.193794296416334,-0.0983531843638739,-0.2460154763497996,-0.3314372243330845,0.3196903070207617,1.1527620611435314,-0.1377784706208801,2.759076860224863,2
1.34419221086509,1.3555807011642034,2.991526917300487,0.5983855772830919,-0.5350974944010234,-1.2514926094148238,-1.333196535079182,1.651601850738304,4
0.8152077359352291,0.6819006880355587,-0.9307585407729958,-0.4652349931058718,-0.4272581292763617,0.1272052365627316,-0.8256036306434975,0.048519908327338,1
1.853099183306196,1.7904222779169623,1.804724678997796,-0.7448050340653793,-0.6706711314580563,2.1006966580696,-1.403470772287158,1.694472496763866,1
0.6357118460803145,0.3428760963896571,-0.3639450043477957,-0.1706763956753057,-0.1837071621160144,-0.4008615193818738,0.1230225521162339,0.3156208116878005,1
1.870174669996809,0.3747695650955752,1.604093058837142,0.8464323419820542,0.0008022806526893,1.3509227119860754,-1.2390928531866754,1.5304958254592689,0
-0.2861882595565481,0.520466083819434,1.5309120986837248,-0.0331651414466098,-0.3497742165755165,0.6391841100205929,0.3014553891152331,0.5903414243943131,1
-0.6196324859028848,1.52267237212978,1.3921078954004666,-0.3879799983650646,-0.7231856102596314,2.1318587733510856,1.067598244473724,0.6239516176612608,2
-0.4168157327397499,0.1578939778953304,-0.175394121954767,-0.5784647220115016,-0.5058158159195892,0.5100731047431467,0.4693874253854574,0.5576559297070484,1
0.5248440252393893,-1.271509077108724,-0.4878724262608444,0.1432602884032403,0.3728345140239585,-1.1315546016595284,0.8344761192829865,-1.0193280859588154,0
-0.1863957067902665,0.7012994145459513,1.9095805806437296,0.5115210341136655,0.0437916127246993,-0.8052286143098473,0.1000574002423533,1.3928292399647846,4
-0.903006336321094,0.374709951135377,0.1328207246204879,-0.6313305853479839,-0.7050340366062041,-0.3877405124113569,1.1318264005908871,-0.6587976168594585,1
0.2065478644520207,-1.884255924606304,1.2567344582389912,0.4315993811225898,0.137001471764435,-1.16963233402286,-0.0742669761022132,0.5227017878791113,4
-0.0102429738467901,1.1754446645146197,-0.1856798503289381,-0.0568604032206198,-0.2631172370382049,-0.4136710044231881,-0.518414821631639,0.150660845996294,3
0.3651558259005009,-0.2415665097394016,1.9325405656769072,-0.0539151709447942,0.652041945354888,-1.393800049264963,1.212270177941258,1.39944956211216,4
0.4004376224774574,-0.0214548953616718,0.769824637114343,1.07898534866503,0.4322114212796697,0.3804951119298342,-0.8519509370265752,1.387847871542779,4
-1.331872091726804,-0.8498800192514901,-0.158817122827462,1.0896412749099036,2.118618177769473,-1.3321859954921715,0.9955583172874416,-0.85507172687254,3
2.2264496525135336,1.2686640974401442,1.7934316422330334,-0.1501358793932965,-0.3922209008014678,-1.3557727148261347,-1.4014674615533955,0.6048473239433374,4
1.943134547692228,1.7104954785400892,-1.4555283369339582,0.2795927781533577,1.060281795034276,-0.3683655783484705,1.45655696171022,1.150733861236016,4
0.8725563360523692,-1.0216195765118918,-0.0465949762303241,0.7631606452887624,-0.7390683516941122,-0.8146092185455506,0.1209204236697764,0.4482129445167425,4
-1.2442380784938618,0.3141383233695876,-4.488018151016681,-0.5299087345275959,2.53181767729784,-2.039760543014423,2.138309026214148,0.3740531466667298,3
-1.6480021956626347,-0.9115318572570824,1.5296442723621468,-0.0731407247894226,-0.0960746464757671,-1.5162455018311358,-0.3820810856955742,0.1568665734141854,0
-1.6891196739668777,1.440068256488408,-1.5331256992106412,0.3799061682436278,-0.9956824407485176,-1.2426885342851723,1.534357677230368,-1.031790382608029,0
0.8847651558420282,0.1739788458927602,0.7521102180775194,-0.6692820193189022,-0.7743299041850012,-1.043501201659951,0.9242926490784052,0.1235685105609554,0
-1.6932109031598674,-1.819565880145961,-1.55104634814841,-0.0323451632818921,1.6456497425918903,-1.843516258319316,1.558557453151476,0.2525835706157404,3
0.2048268466135731,0.0795016202349893,-0.5019285497945046,0.8805441557438305,0.9405042096713192,-1.1157672609609304,-0.0760080093892123,-0.5795717135984771,3
2.266605902737857,0.558245375017561,-0.1964877068046768,-0.2389743725458813,-0.9673555741702424,-1.194732472694864,0.9320740912548872,0.6637303653164559,0
-1.1541267034159923,0.7941922248211839,1.0951181541725268,0.4015764377727051,-0.920494825637861,-1.612906568309248,0.6445366705903574,-2.5600650308901027,0
-0.5170118678765795,-0.0010108019235187,0.0441818407163561,-0.7745219649596305,-0.3456379557704904,2.113058093205353,-1.3703499328753206,2.931723210054275,2
0.7775279418997384,0.6733941627030602,2.7708083040856466,-0.8016155963370375,-1.1524122040393514,1.6624554811532777,-1.5237894447409823,0.6594992172492132,2
-0.6698175272056918,1.538732137961098,1.805371281825201,-0.5865638837817649,-0.5665471439257385,0.1837909698459876,1.1998392791572787,0.0419558427879698,1
-0.7360963757535168,0.2773024755813199,1.449635610105537,0.6675351402173296,-0.6089922407634757,1.16413779549766,-0.8421906889462776,2.0467938242260546,2
-1.7927205047435046,-1.293151543095596,-2.3912321084647767,0.3843055774420554,0.3094053394917198,-0.6245936020606172,-0.1903051865524492,-0.6025097682763795,3
-0.461910851453135,1.024761326674844,-0.2379093770704354,0.2853560460487058,-1.5633069876756809,1.116618280135477,-1.1785522781312974,2.5807111361487287,2
-1.5214017139570164,-3.0408367332138866,-1.40546840100997,0.0573208843632074,-0.4451687538116275,-1.437221836578337,0.7270174420641471,-0.6121082503473219,0
0.6913698015075793,-0.6441760881923462,-0.5430090498908606,-0.5725616545520401,-0.5563933492952835,1.8264090165943336,-1.2034709060990525,1.0957119873358587,1
-0.4016601340968267,-0.0658690609289002,1.1485732173830594,1.2625112936865857,0.484546884901725,-1.6648355346622523,0.7681177472119709,-0.4092851819825802,3
-0.8873454147572573,0.2245513077962512,1.41205707075147,-0.633334683738277,-0.4902631213937501,-0.8337937756840127,-0.0935603692401324,-1.6490848498448667,4
0.3156684383933646,0.7797868106806386,-0.8043714051073607,-0.1212855536658964,-0.0611536202259972,-0.4464178929335535,-0.0004022441420125,-0.1956100542553254,0
-0.6183335796361336,0.903962689773027,-0.2290571635573906,1.4172466229214746,1.269919659863694,-0.91081550029991,0.6237491960984893,0.1078398553208866,3
0.7034511935946717,-0.3109711894105329,-0.9651155777305394,-0.5909276604198914,0.2326984849474112,-0.367343763367881,-0.884025928631655,0.8143518638322735,4
0.404650696814456,-0.0585046976233299,-0.1403302736500986,-0.4656531447842368,-0.6552896405822187,-0.2571905725085399,-2.61025510219438,-0.3842282802124704,4
2.135115753172618,-0.5932121136190946,-1.027299588401442,-0.097824371711836,-0.6271009356027686,0.6993375111121133,-0.8028249706010735,1.7545751329349544,4
-0.4359646713856556,-1.4027220019394795,-0.2755301814421472,1.310985024656078,1.300742533389048,-0.9425313995683856,0.7605827071334846,0.8331690974210698,3
0.1576079733081035,0.5259587976946336,-0.4097493098240058,0.6502582956622571,-0.7832083305358206,-0.844889966381664,0.0736776549274841,1.3390466104365402,4
-0.6375209703478429,0.1926879236749108,4.99619866529688e-05,-1.0064924389373004,-1.0967229622486427,2.201681841078034,-1.86096911714485,1.2694059107671989,2
-1.3481360704495735,-0.1620646271454009,-1.8126481932347855,6.187473553776225,4.953425288521673,-1.116752168212339,1.5117643573793242,1.5773220724258918,3
-1.1060864103463317,-1.4077105333644933,-0.8912768131381166,0.0037914326750256,-0.1632112838198605,-1.0591724807426215,-1.012659086262896,0.9076577478103324,0
-0.0776831246767637,-1.2719736722412414,-1.6378589044551322,-0.2722583801877759,-0.5196187424110663,-1.1808811265512764,0.1518244212353851,-0.2306781054668529,0
-0.4034263828585391,0.1742282029895765,-0.9693924355764664,0.5580885637711552,0.5754531541401247,-0.8151189305239803,0.0753650718856273,0.5983557669391226,1
1.275619024196842,0.6736346541386046,1.7904801721146144,0.6905255642486818,0.0062357955054335,-1.3176462099578707,0.7338462174355703,1.6444736108345848,4
-1.09704349381016,-0.1331413757911982,-1.0152038714177385,-0.0224187497125506,-0.0700946064394587,-0.3596738700278414,-0.1000790756751795,-0.5308969971414691,1
-0.8582441676392681,0.2574492914259541,0.02077993315441,-0.0672982351920181,-0.0125129440312333,0.8254816408733312,0.5493550617046109,-0.9694120921591513,1
-1.0943205701801166,1.137997872009028,0.7866847565735069,1.6066918582178666,-0.5978022740853965,-1.6873324013362496,1.1186985778635603,0.4205489228513348,0
-1.5054791838280632,-1.4290898235788,-0.3911687654951401,0.2076626440972097,0.6513154686763498,-1.760080662384495,1.8299463004950285,-0.0650333752767759,0
-0.8653182978396674,-0.4021195642044757,0.0816629569070587,0.3758042239811508,0.4567711876200511,-0.4777926015176622,0.7857846288825512,-0.1583764119523562,0
-0.6715521798218805,1.296043705995129,-0.1639974350547448,0.3114535534785857,0.4858080028946298,-0.8532506980962988,1.060663281805863,-0.6503787752859203,1
-0.3210792597880211,0.6125638755616605,0.5097144863290054,0.3332678778252672,0.1447376245126258,0.3489329784151363,-0.9401035097889376,0.5669258602609595,3
-0.6029656416145796,-0.0909346919710298,-0.3091959695794526,-0.4532894742941605,-0.3058724769730788,-0.1792655870748149,0.1630063702758107,-0.5475538067391142,4
-0.861103634061268,0.0588751900064886,1.5782202078648793,2.474425569757515,2.397286044728744,-1.1710327346394644,0.9556552745180869,-3.5872456176749137,3
-0.260683445309138,0.3403126961011437,0.598196258027451,-0.2218121963425225,-0.0830996772954025,1.3235829541040356,-0.0515330661521392,-0.2454357842087158,1
-1.857326896229067,-1.8390605562996123,-1.668097251413924,0.1405655340692195,-0.106865206395638,-1.9129333606237648,1.699763810399176,-0.9057060031700724,3
0.0857727588540076,0.9127855558823276,2.2346331735339664,-0.5352578432454935,-0.5421947209496001,-0.2517166871811001,0.970598721709037,-0.4854845817942069,1
-0.0609570505535712,-2.207545019446394,-1.0930383620286896,-0.5825193454613095,-0.106354437858906,-1.3055711361239566,1.1069404664487892,0.7544000368040054,0
-0.5431607822767349,-0.1683136123080056,-1.0625132288668997,0.8027764555614152,0.7738660443699528,-0.9629360859312424,-0.0530677985663445,0.0458232481358141,3
-1.3220875668136105,1.6353663674420211,3.1338642249138884,-0.4290132689670024,-0.3574617535255596,1.2144835241835463,0.9250414016241854,-0.42575684716194,1
0.2488951644757923,-0.1471571614064322,-2.212490980786256,-0.0804972530292112,0.1876411693398196,-1.6420195400265851,1.741521463754928,-1.3802217441305586,3
-1.1078623244871992,-0.2018770986372004,0.3654285903450978,-1.4100275961067497,-0.3660897430495305,2.106107804703737,0.6264446717806829,-0.0861526835162433,4
0.2034226205045466,1.2556233763942488,-2.995178325352425,1.142173850472678,1.331005500797955,-1.0064840425603248,0.8614595649682064,0.2636860528260991,3
-0.0684487003040831,-0.2679881537590248,0.9853178701022792,0.151736636330106,0.1188639395168049,-0.9669191163117786,0.8290802380412041,0.644195701585041,4
-0.5965420061452531,0.2319941304214178,0.8725905312325855,0.0203859373628164,-0.3649385997717688,-0.1898202467237959,0.3014553891152331,1.6006418765387893,1
0.2925623234667773,-1.357099438199967,-0.8218596398794649,0.2080434730198505,0.2196318487311993,-0.7628425839280449,0.477626515188037,1.4512534791483394,3
-0.2334245952792988,0.2585913087759815,-1.3037695325888374,2.826605362563426,1.320981602934404,-1.3052306498942583,0.9305936653207266,-0.2453390177441189,3
-0.6215182934236687,0.2768834424504954,-0.6026013645247116,-0.6607107947492294,-0.5375819848803824,-0.4350621768951906,0.0049289316125966,-0.8463897964998285,1
-0.8095251963934206,-0.4162506648090706,-0.7195359897904161,1.0561369844862003,0.0949890988028953,-0.4763597774099111,0.959630586777116,-2.2704198861248,0
1.361433582405004,0.7188613433583045,1.6032679536847965,0.3541412006439779,0.2926784227000288,-0.9072775012468076,-0.1981403994039193,0.9191991347506646,4
-1.4596943063822625,-1.6422866623910748,-1.8767210015150344,0.6451768967842995,0.5127486060904543,-0.4803144457064563,-0.3746346270376073,-0.4504345765243743,3
-0.4319068682578161,0.2968302401376228,0.9083181402879736,-0.7491382761986931,0.4366467048142016,-1.2447874251874531,-0.0429304794565209,-0.1687392062911192,3
-0.1888885601822778,-0.2984363647632476,2.4077996330234,-0.1148529633977616,-0.6180441178228029,-0.5484128523465136,-0.7379468475399116,-0.4360121391819304,4
-0.5278106745008168,0.0170299272189804,0.5585672633527515,-0.6345196489514547,-0.3928352873962338,1.6245774155711317,-2.094183306047446,2.064442021891484,2
4.096221847616151,-0.6285035780562976,1.225149349780584,-0.9583592458031333,-0.9178615933653425,1.513848680959729,-2.7697864978815807,1.324211186637652,1
-0.5344389832206237,-1.2101891537804466,-1.1950964861665745,-0.4039658197973593,-0.3985458708347222,-1.6802204017764408,1.3669479269240945,-1.985324784117024,0
0.7790689907658629,-0.2796383228940456,1.591491219491162,-0.9175846505386536,-1.21134653775239,1.4755006958628614,-1.6833789830367207,1.396719044511062,2
-0.7531079567299128,-0.8062366389905502,1.5393453973361395,0.130371532763778,0.3129453711145136,-0.5140700718923389,1.3587244717227047,1.069639887337807,0
-0.6700750147034072,0.3936671904783339,-0.2606882748439802,-0.3839220476503984,-0.4664134458147633,-0.1640900188093094,0.9438620675457652,-1.1271048874954996,1
-0.6230090105157055,-0.965805326252478,-0.5446692463396045,0.0945041203523781,0.0913030286650225,-0.7726851934531309,0.9420042335706724,-0.7520889050462302,4
0.1787528494764758,-0.530074968373416,-0.9493078033506878,-0.2907242313365641,-0.3404674627442315,-0.111554070605705,0.0535557165258588,0.1812843822200396,1
0.4882121658099559,0.1962853682628287,-0.195116756458639,-0.2054691689132997,-0.2005945033014878,-0.5173262177713985,-0.1701113389971043,0.5471323777401255,4
1.576260280563289,0.7067996081720234,-0.7446347810622216,-0.5044849817262131,-0.3624529096483787,1.836377140492209,-0.2413139910140924,0.5861313478161279,2
-1.5546800890921983,-1.4190681498257656,-0.9872052200302796,4.645100940111156,4.622618370558361,-1.096015287211643,-0.6698686782967042,-0.5614975130952871,3
-0.9211550018131902,-1.3991148483192737,1.76035971335187,0.3528357379921315,-0.0740764383657969,-1.2324147504944614,-0.812477082671143,1.1016550681797408,0
-1.1516850512201262,-1.5771882178548828,-0.8524671714006634,2.7052069922443938,2.555828125623902,-1.0184166580847036,0.0937010854658794,-0.5361127325850753,3
-1.1718097319626375,0.235630581993494,1.7178439774722267,-0.4281748376119094,-0.3831799228407638,1.3008492704609396,0.9713257002210306,-1.053548876717697,1
0.1885539304072607,1.8799447711766637,0.0265976488333802,-0.2127648487617683,-0.3190775674356474,1.8179305965204688,-0.0504608072300069,2.00948869548058,2
-0.9446086793721776,-0.5062676093032105,-0.7184635957803903,0.0613544200572019,0.5987942657094882,-1.6398275016701338,0.9910441656237964,-0.420901602941607,0
-0.8897548724305682,0.916324934795682,1.3706433800735678,-0.7791232115145995,-1.0412337595757537,1.585466160739458,-1.5734045489502697,0.997271568247798,2
2.3360319447350357,4.4808326867837,-1.806847578188912,0.2501809983866623,0.5449427711370781,-1.5167574822355296,0.8772630208872413,-1.3746602354859658,4
-1.4957445849889597,-0.7709904266527473,1.8041717743618584,-0.0925970757030365,0.3500990277061931,-0.4882876800080381,1.3779970253928815,-0.2733017770703826,4
-0.2005262346586312,-2.54465125511583,1.936962446810244,2.9001529222953195,2.612329597113994,-1.0787332373296157,0.2980628227259386,1.1940940437866294,3
-1.210123723548527,-2.698833535990889,-0.3031352770958608,-0.9996072373514768,-0.1715394247388249,-0.9830466105813264,0.6933802636435747,-0.3240246741933293,0
-1.1098719732369289,-1.885466742959503,-1.0540727370828942,0.195444035962405,-0.1027868228765704,-1.7033698169521825,1.2703506969566485,-0.6168540710952305,0
1.981300853221445,0.1753608682333384,-0.1439003201489006,-0.8289258733610689,-0.8285298044357021,2.5630100353858056,-1.892565760077536,0.463568797902778,4
-0.1085540943624981,-0.1962996391634788,-0.2113558490587436,0.7288316514694472,0.2692278965342322,-0.6748241842847742,1.7018067547529596,0.6361901407301978,0
